224.0,3587
248.0,3790
257.0,2057
587.0,3497
659.0,4221
1301.0,4561
1599.0,2255
2348.0,4777
3690.0,1039
4011.0,4057
4233.0,4187
5197.0,1479
5658.0,4473
11098.0,2433
11254.0,696
12960.0,2446
13554.0,3565
13187.0,2325
13398.0,196
13426.0,3954
14701.0,1473
15111.0,2498
15394.0,771
15322.0,3239
15577.0,3656
15909.0,2734
16107.0,350
16034.0,181
16493.0,3027
16674.0,2892
17054.0,2065
17091.0,3365
17105.0,4843
18197.0,4056
18608.0,2269
19039.0,1228
19153.0,682
19471.0,922
19059.0,4470
19157.0,2478
19422.0,890
19429.0,4076
19457.0,406
19757.0,2531
20159.0,492
20195.0,4021
20350.0,473
20517.0,4863
20597.0,672
20630.0,1913
20658.0,617
21250.0,2692
21287.0,4057
21413.0,3728
21712.0,3747
22045.0,3532
22151.0,894
22354.0,4461
22401.0,121
22005.0,2567
22187.0,4119
22236.0,3770
22262.0,59
22425.0,45
22450.0,395
22587.0,2827
22726.0,4491
23127.0,582
23220.0,4525
23344.0,702
23551.0,399
23574.0,1823
23760.0,4196
23822.0,4649
23935.0,750
23992.0,4021
24046.0,3059
24070.0,621
24264.0,729
24527.0,2476
24646.0,1965
24755.0,2016
24819.0,1092
25151.0,2986
25308.0,1623
25041.0,2626
25108.0,2636
25127.0,4565
25227.0,1432
25385.0,126
25409.0,70
25575.0,2882
25584.0,1936
25637.0,4071
25732.0,4537
26136.0,1012
26232.0,1164
26460.0,846
26538.0,1727
26658.0,204
26855.0,807
26909.0,1824
27015.0,3473
27097.0,1638
27362.0,4757
27515.0,2867
27007.0,3633
27089.0,2409
27115.0,2226
27302.0,3879
27344.0,1544
27435.0,2795
27472.0,2657
27609.0,2171
27647.0,4158
27915.0,1672
27982.0,4275
28190.0,2694
28307.0,2865
28375.0,3184
28560.0,2223
28623.0,186
28686.0,1493
28710.0,3338
28739.0,4647
29022.0,1363
29073.0,464
29304.0,3147
29161.0,1021
29234.0,3473
29403.0,3167
29428.0,67
29440.0,4977
29502.0,2085
29597.0,535
29647.0,2213
29665.0,3999
29732.0,4719
29745.0,2114
29811.0,1611
30049.0,3176
30167.0,3004
30189.0,3390
30263.0,4944
30387.0,2253
30431.0,1325
30436.0,576
30481.0,1441
30550.0,1665
30621.0,4762
30647.0,1114
30836.0,3795
31165.0,3505
