12.0,1176
414.0,3014
460.0,2562
1174.0,3944
1736.0,4743
2239.0,4107
3105.0,4980
6261.0,339
8928.0,4691
9314.0,3195
10461.0,3419
10474.0,1330
11189.0,20
12252.0,3307
13226.0,595
14594.0,4164
14825.0,675
15013.0,4025
15199.0,3885
15478.0,2573
17417.0,3643
17272.0,1960
17280.0,3311
18042.0,2958
18331.0,951
18424.0,4822
19025.0,2791
19895.0,1283
20025.0,2170
20118.0,3514
20120.0,4425
20013.0,757
20087.0,3509
20115.0,3943
20209.0,3756
20217.0,134
21697.0,4511
21755.0,309
21786.0,1058
21896.0,408
22023.0,71
22064.0,3877
22224.0,411
22367.0,3009
23321.0,2093
23348.0,3122
23353.0,2931
23071.0,2397
23098.0,2084
23186.0,3919
23525.0,3146
23677.0,2367
23791.0,3789
24313.0,4852
24414.0,809
24571.0,1794
24589.0,935
24654.0,4622
25494.0,570
25254.0,3269
25256.0,4031
25284.0,4861
25489.0,1761
25971.0,4309
26024.0,1594
26222.0,1088
26030.0,574
26039.0,1326
26180.0,1454
26244.0,332
26526.0,1614
26798.0,4932
26949.0,3043
27364.0,2855
27527.0,1447
27570.0,2047
27589.0,3947
27648.0,4125
27698.0,4239
27903.0,3237
28038.0,1872
28205.0,3306
28248.0,336
28262.0,4815
28272.0,77
28394.0,3142
28396.0,4151
28425.0,413
29022.0,4470
29046.0,1656
29136.0,1488
29225.0,2525
29699.0,549
29766.0,4516
29876.0,383
29879.0,2080
30049.0,4878
30116.0,4065
30172.0,3732
30404.0,347
30459.0,292
30630.0,2300
30678.0,2109
31030.0,4882
31041.0,3219
32024.0,868
32094.0,3225
32174.0,2612
32781.0,431
32842.0,1435
33278.0,4613
33500.0,3901
32120.0,2629
32131.0,3665
32158.0,1477
32364.0,3670
32371.0,285
32662.0,2099
32832.0,3469
33008.0,2646
33015.0,376
33112.0,2298
33118.0,2099
33286.0,3649
33598.0,2106
33718.0,2240
34160.0,3981
34334.0,789
34623.0,1834
34916.0,2620
35195.0,3964
35235.0,698
35236.0,946
35316.0,4566
35259.0,2863
35291.0,2527
