171.0,2276
228.0,639
1086.0,3992
1009.0,928
1400.0,4220
2613.0,885
3594.0,3561
5774.0,1889
7957.0,281
8924.0,153
11613.0,3635
12442.0,1616
12155.0,4023
12197.0,2871
13539.0,2983
13646.0,768
14255.0,1559
14645.0,912
15684.0,3765
15793.0,2113
16363.0,123
16275.0,3285
17175.0,969
17573.0,1449
18013.0,516
18477.0,2126
18624.0,1685
19296.0,2422
19909.0,1062
20385.0,2237
21047.0,3056
20209.0,2373
20260.0,645
20426.0,4022
20546.0,1573
20955.0,2466
21049.0,3043
21180.0,2969
21243.0,2975
21268.0,4067
21758.0,329
22580.0,4547
22830.0,656
23176.0,1538
23955.0,3664
24007.0,1219
23094.0,2952
23323.0,3042
23379.0,3010
23388.0,1590
23521.0,1523
23967.0,4357
24182.0,2217
24325.0,2169
24758.0,4926
25030.0,680
25057.0,4728
25191.0,2134
25478.0,3276
25647.0,4376
26295.0,790
26486.0,2427
26570.0,2582
26847.0,1951
26216.0,51
26835.0,4208
26840.0,3488
26859.0,1894
26901.0,368
27102.0,1404
27273.0,4323
27451.0,3030
27543.0,1121
27912.0,4795
28111.0,4631
28188.0,2716
28322.0,4175
28357.0,71
28003.0,593
28183.0,3685
28376.0,692
28554.0,1492
28669.0,1885
28991.0,3388
29082.0,1940
29046.0,1135
29302.0,118
29478.0,3446
29555.0,2869
29589.0,60
29839.0,1597
29908.0,1268
30006.0,4618
30061.0,160
30149.0,1936
30162.0,3787
30260.0,3749
30577.0,971
30658.0,4203
31007.0,4885
31049.0,3202
31407.0,395
32034.0,2247
32052.0,3307
32148.0,4409
32170.0,356
32645.0,4784
32781.0,230
32022.0,385
32210.0,609
32279.0,4118
32337.0,87
32420.0,1481
32460.0,3152
33023.0,556
33235.0,4939
33295.0,4329
33397.0,1354
33411.0,2149
33429.0,2242
33553.0,660
34047.0,4480
34348.0,3992
34365.0,4689
34840.0,2990
34935.0,2681
35098.0,1410
35643.0,4103
35026.0,3810
35193.0,890
35335.0,3678
35476.0,3575
35548.0,4762
35559.0,4751
35674.0,4714
36055.0,2583
36120.0,4222
36204.0,302
36455.0,2237
36642.0,1983
36666.0,463
36897.0,404
37045.0,1194
37320.0,1640
37587.0,2321
37788.0,536
38028.0,143
38182.0,769
38541.0,4624
38174.0,4187
38297.0,89
38302.0,2820
38506.0,894
38681.0,241
38701.0,1546
38732.0,35
39204.0,132
39402.0,1722
39492.0,4556
39666.0,94
39813.0,2480
39850.0,2366
39923.0,1543
40114.0,1230
40278.0,2751
40341.0,3135
40346.0,2412
40405.0,1271
40507.0,1710
40545.0,3673
41138.0,1269
41633.0,1933
41706.0,29
41833.0,4778
41869.0,3976
41965.0,4585
42116.0,1370
42516.0,1982
42562.0,1551
42590.0,3564
42622.0,3900
42808.0,1347
43214.0,900
43215.0,4415
43449.0,3302
43940.0,2795
44029.0,2900
44037.0,3400
44005.0,3841
44214.0,3108
44684.0,2602
45045.0,323
45126.0,2799
45140.0,967
45351.0,2527
45466.0,1348
45768.0,248
45908.0,351
46238.0,3260
46820.0,3719
46198.0,4739
46254.0,750
46293.0,2586
46574.0,2826
46735.0,771
48187.0,2822
48355.0,4576
48613.0,212
48098.0,2797
48998.0,750
49413.0,4321
49703.0,2501
49995.0,2125
50073.0,2378
50288.0,1495
50613.0,2054
50063.0,988
50891.0,2886
51048.0,1605
51457.0,2585
51151.0,1508
51288.0,3692
51564.0,4394
