297.0,3611
409.0,1552
476.0,832
502.0,3805
1062.0,2418
1117.0,2892
2121.0,3030
3265.0,3020
4732.0,657
4773.0,429
5326.0,1288
5507.0,4547
7500.0,465
8173.0,782
9439.0,1076
10255.0,4820
10329.0,1280
13780.0,3231
14080.0,1378
14566.0,2517
15504.0,666
15640.0,4309
15010.0,1607
15356.0,1038
15523.0,3974
16154.0,1901
17634.0,3140
17484.0,2656
17699.0,1853
17837.0,1592
18817.0,286
19414.0,299
19995.0,4504
20323.0,938
19077.0,4336
19647.0,1371
19805.0,321
19816.0,1632
20323.0,1388
20178.0,1645
20821.0,275
20908.0,4963
21126.0,1662
21188.0,2476
21427.0,4778
21090.0,3794
21235.0,4789
21523.0,2435
21561.0,3844
21594.0,3545
21598.0,3700
21876.0,4221
22003.0,2348
22017.0,4637
22370.0,1733
22547.0,1574
22559.0,3728
22647.0,2851
22701.0,3299
23081.0,973
23274.0,4233
23518.0,710
23540.0,2790
23835.0,228
23962.0,3346
23979.0,1914
24157.0,1295
24180.0,2451
24431.0,963
24570.0,1582
24676.0,4082
24836.0,3060
25040.0,1502
25042.0,3401
25045.0,3228
25090.0,4065
25266.0,4157
25549.0,1612
25984.0,1683
26018.0,1094
26265.0,3032
26417.0,3008
26498.0,1493
26904.0,4765
26062.0,1648
26179.0,2280
26186.0,1981
26352.0,3524
26500.0,739
26596.0,3662
26663.0,2062
26765.0,1619
26933.0,2744
27393.0,3494
27508.0,4330
27614.0,2055
27618.0,4681
27676.0,2611
27683.0,2756
27699.0,565
28044.0,790
28059.0,3378
28194.0,2963
28434.0,744
28499.0,1918
28680.0,2473
28808.0,4627
28907.0,2878
28996.0,345
29021.0,505
29222.0,928
29586.0,1436
29269.0,3060
29315.0,3814
29344.0,1944
29403.0,1579
29528.0,4815
29558.0,2919
29573.0,3756
29586.0,617
29613.0,940
29625.0,2228
30044.0,3938
30096.0,2629
30139.0,2596
30313.0,363
30348.0,3263
30382.0,1745
30409.0,1553
30519.0,3157
30718.0,2898
30968.0,1371
31009.0,538
31065.0,4858
31255.0,2789
31324.0,2972
31638.0,4829
31650.0,4970
31692.0,3406
32113.0,2966
32136.0,2327
32572.0,299
32606.0,3171
32043.0,2950
32046.0,4243
32076.0,1760
32137.0,3193
32153.0,2225
32166.0,4590
32260.0,4992
32299.0,4218
32505.0,3958
33084.0,1645
33099.0,4423
33101.0,728
33181.0,419
33216.0,1470
33363.0,1034
33533.0,3364
33658.0,4660
33726.0,4995
33784.0,104
34134.0,2140
34209.0,4906
34212.0,2530
34231.0,4217
34232.0,4626
34320.0,1534
34408.0,4471
34711.0,1668
34745.0,2960
35007.0,1612
35121.0,4904
35130.0,3819
35188.0,1603
35206.0,1848
35235.0,3484
35468.0,1978
35543.0,233
35764.0,4123
36068.0,4010
36486.0,2897
36065.0,3058
36235.0,278
36346.0,2023
36365.0,171
36438.0,1082
36476.0,945
36574.0,199
36647.0,4022
36691.0,409
36708.0,1446
37050.0,2444
37304.0,3002
37319.0,1643
37470.0,2330
37604.0,4917
37722.0,3991
37738.0,1898
37853.0,1356
37898.0,297
37947.0,1300
38097.0,1756
38216.0,2051
38427.0,1702
38439.0,2294
38666.0,4849
38747.0,2615
38757.0,1193
38772.0,626
38806.0,3077
39059.0,4281
39081.0,2236
39259.0,3734
39302.0,2145
39331.0,4354
39542.0,4046
39791.0,2812
40331.0,2371
40481.0,1781
40353.0,1222
40356.0,2455
40428.0,4350
40548.0,2367
40865.0,1532
40925.0,1921
41101.0,2422
41182.0,1018
41228.0,4102
41047.0,2991
41051.0,2
41109.0,3562
41112.0,3689
41202.0,3654
41872.0,594
42149.0,838
42161.0,3300
42240.0,4893
42056.0,3138
42151.0,2246
42272.0,454
42350.0,3332
42383.0,2344
42467.0,4957
42481.0,2982
42610.0,4407
43347.0,2138
43389.0,1061
43448.0,883
43484.0,4632
43707.0,2594
43744.0,2828
43768.0,3121
44211.0,1056
44081.0,4967
44110.0,3545
44202.0,352
44248.0,106
44444.0,3465
44513.0,2298
44876.0,4733
45054.0,3064
45080.0,228
45116.0,2137
45358.0,1483
45525.0,1416
45952.0,8
45962.0,2484
46028.0,2098
46033.0,925
46039.0,4055
46201.0,296
46415.0,952
46584.0,1765
46671.0,4780
46722.0,2490
47041.0,3591
47054.0,2521
47132.0,3798
47269.0,3714
47344.0,1212
48025.0,4658
48260.0,546
48466.0,3338
48577.0,95
48697.0,4862
49218.0,2846
49274.0,4154
49352.0,4029
49423.0,841
