77.0,2204
146.0,2565
294.0,1099
1034.0,4589
4122.0,3871
5862.0,2791
6486.0,4445
8324.0,4480
10397.0,3612
11064.0,2701
12484.0,4169
13205.0,3697
13534.0,1398
14157.0,1473
14662.0,1940
15367.0,163
15391.0,1593
16342.0,3010
16987.0,4516
17207.0,4740
17647.0,3431
18495.0,4245
18880.0,804
19000.0,3175
19332.0,3752
19342.0,2259
19429.0,4789
20160.0,1201
20222.0,3639
20225.0,232
20595.0,4602
21249.0,4399
21251.0,735
21294.0,4237
21344.0,2556
22071.0,4380
22313.0,4956
22440.0,3776
22611.0,4811
22703.0,3963
23064.0,2418
23636.0,1233
23748.0,3824
23844.0,2749
23935.0,2700
24063.0,1573
24178.0,3917
24416.0,2009
24640.0,3679
24920.0,1080
25069.0,3811
25168.0,330
25837.0,1002
25917.0,1057
26381.0,3423
26288.0,897
26361.0,869
26485.0,263
26608.0,3133
26689.0,4504
26871.0,2228
27383.0,3063
27614.0,1937
27623.0,845
27638.0,2898
27725.0,4468
27822.0,3331
28012.0,1661
28268.0,3438
28534.0,4071
29242.0,3013
29501.0,4746
29550.0,324
29049.0,3370
29118.0,4274
29377.0,2313
29837.0,4594
30281.0,4384
30350.0,41
30239.0,2379
30267.0,729
30466.0,3126
30587.0,2408
30602.0,4680
30868.0,577
30968.0,4042
31311.0,606
31399.0,1492
31574.0,4417
31638.0,2471
31726.0,2482
32197.0,1309
32023.0,2274
33263.0,1981
33303.0,3841
33994.0,3448
33362.0,322
33615.0,3206
33673.0,625
33880.0,1492
34597.0,620
34598.0,2244
34082.0,459
34093.0,3435
34134.0,1218
34141.0,30
34280.0,260
34380.0,2311
35261.0,1618
35417.0,515
35486.0,2445
35602.0,2377
35635.0,4011
35656.0,1603
36279.0,890
36305.0,4664
36307.0,2645
36357.0,3009
36397.0,3455
36820.0,2665
37117.0,4032
37316.0,4242
37396.0,571
37651.0,3148
37661.0,930
38105.0,3633
38010.0,1542
38505.0,4514
38685.0,1084
38835.0,740
39020.0,2225
39146.0,2385
39219.0,1353
39257.0,4799
39495.0,4795
40033.0,4985
40054.0,3641
40069.0,1211
40029.0,3237
40045.0,311
40230.0,276
40590.0,2712
40734.0,3400
40851.0,3786
41040.0,2062
41188.0,4406
41297.0,55
41612.0,3603
41762.0,2012
42118.0,524
42306.0,483
42330.0,2418
42479.0,4588
42670.0,4054
43133.0,966
43243.0,2721
43423.0,3891
43494.0,573
43783.0,3061
44316.0,2001
44396.0,3502
44456.0,2071
44461.0,1529
45015.0,3964
45329.0,4213
45504.0,4347
45840.0,1375
46309.0,3180
46396.0,1726
46185.0,4827
46395.0,3746
46560.0,2091
46663.0,37
47139.0,3
47665.0,2543
48446.0,2609
48476.0,1202
48503.0,2670
48756.0,496
48809.0,2738
49750.0,923
50220.0,4937
50657.0,3228
50574.0,2031
50584.0,4148
50649.0,4734
51006.0,4835
51135.0,1344
51280.0,2314
51578.0,3099
52027.0,2756
52046.0,2831
52225.0,3685
52277.0,1162
53250.0,4817
53635.0,4883
55533.0,2332
54226.0,1531
54391.0,2729
54859.0,930
54879.0,1601
55006.0,660
55195.0,4674
55341.0,458
55404.0,1299
55896.0,256
56337.0,1048
56464.0,3918
56591.0,3926
57039.0,1186
57121.0,4272
57153.0,2102
57156.0,4639
57397.0,75
57243.0,2816
57317.0,958
57561.0,1997
57753.0,2990
57818.0,1373
57859.0,899
58215.0,2765
58545.0,2121
58643.0,3679
58690.0,178
58715.0,584
58720.0,2572
58757.0,2793
59372.0,3209
59387.0,3351
59505.0,741
59518.0,200
59530.0,947
59705.0,3425
59808.0,4408
60125.0,4714
60265.0,1264
60408.0,194
60754.0,2454
60977.0,1923
61059.0,3956
61066.0,458
61135.0,3015
61261.0,1311
61366.0,2758
61379.0,3187
61399.0,2417
61486.0,2354
61631.0,3937
61663.0,1082
62296.0,484
62358.0,1370
62574.0,3932
62639.0,1314
62653.0,193
62673.0,1206
62774.0,3100
63260.0,2131
63172.0,1348
63409.0,4767
63457.0,768
63538.0,4509
63639.0,4763
63689.0,4819
63750.0,453
63898.0,4542
63963.0,1302
64021.0,79
64046.0,2506
64060.0,3676
64114.0,3292
64138.0,4792
64159.0,364
64196.0,4789
64244.0,3324
64493.0,3785
64524.0,2723
65202.0,1641
65292.0,4295
65515.0,4925
65676.0,2826
65824.0,3341
66001.0,4853
66068.0,3283
66069.0,2845
66196.0,2027
66321.0,4402
66063.0,2348
66235.0,4411
66243.0,3644
66328.0,4984
66334.0,2666
66426.0,3135
66460.0,4558
66652.0,1221
67110.0,4261
67169.0,3003
67075.0,3169
67204.0,948
67325.0,2640
67387.0,4135
67409.0,3605
67648.0,246
67693.0,4694
67796.0,3368
67814.0,694
67891.0,1325
68047.0,1727
68158.0,1421
68422.0,3703
68444.0,3898
68501.0,3332
68572.0,2320
68787.0,2697
68835.0,2909
68906.0,981
68917.0,178
69059.0,2098
69167.0,1291
69273.0,4026
69335.0,4355
69598.0,2547
69811.0,535
69870.0,929
69915.0,1014
69945.0,4028
69980.0,4853
70228.0,3939
70262.0,3119
70278.0,488
70301.0,3874
70359.0,3063
70399.0,2707
70449.0,2111
70533.0,934
70540.0,2636
70551.0,301
71047.0,428
71150.0,4168
71232.0,1757
71372.0,4227
71373.0,428
71458.0,1125
71464.0,4388
71676.0,4510
71726.0,3684
71804.0,1991
72093.0,1747
72204.0,4538
72309.0,106
72358.0,2955
72626.0,1771
72694.0,3099
72704.0,2124
72829.0,4389
72888.0,282
73098.0,4468
73014.0,649
73150.0,1773
73163.0,2440
73171.0,2582
73253.0,2379
73407.0,4346
73438.0,567
73497.0,3191
73561.0,4064
73618.0,2909
74418.0,4887
74649.0,2407
74788.0,4040
74817.0,764
74952.0,411
75075.0,1721
75198.0,4278
75253.0,2150
75266.0,3959
75354.0,1946
75030.0,398
75091.0,3403
75274.0,2732
75408.0,2915
75412.0,4569
75426.0,3440
75513.0,4729
75526.0,3133
75552.0,4871
75631.0,1232
76001.0,4163
76016.0,3550
76077.0,4112
76089.0,4160
76100.0,2611
76431.0,906
76434.0,3960
76520.0,4159
76569.0,3521
76633.0,2332
77002.0,3755
77081.0,792
77180.0,3512
77221.0,553
77666.0,2793
77747.0,4084
77985.0,4178
77997.0,4943
78039.0,1572
78202.0,2463
78343.0,3194
78441.0,3375
78452.0,4767
78844.0,4942
78919.0,4920
78983.0,141
79115.0,2753
79178.0,4046
79271.0,1807
79080.0,2929
79361.0,3099
79406.0,1137
79487.0,793
79496.0,1321
79646.0,1257
79691.0,4938
79919.0,3316
79939.0,2523
80012.0,2233
80084.0,531
80135.0,2723
80170.0,1571
80176.0,1495
80221.0,2196
80248.0,3066
80510.0,2774
80735.0,2048
80740.0,3483
80907.0,466
81001.0,2114
81040.0,961
81043.0,4732
81099.0,1780
81243.0,1293
81399.0,4954
81432.0,368
81440.0,2121
81462.0,2042
81539.0,3591
81598.0,1721
81852.0,1059
82131.0,358
82163.0,1327
82191.0,1863
82202.0,1895
82286.0,3071
82325.0,3084
82485.0,788
82486.0,1213
82490.0,1949
82645.0,140
82732.0,2016
83030.0,154
83251.0,2162
83298.0,1617
83362.0,2814
83527.0,3299
83595.0,3550
83678.0,390
83812.0,3776
83829.0,1444
84019.0,1817
84083.0,2311
84031.0,51
84037.0,1139
84148.0,147
84477.0,3617
84575.0,2049
84640.0,1942
84820.0,253
85028.0,3639
85104.0,4581
85124.0,116
85183.0,3640
85125.0,4150
85174.0,4692
85240.0,248
85330.0,3929
85346.0,743
85383.0,965
85554.0,3825
85956.0,2535
86056.0,533
86066.0,4815
86117.0,3031
86209.0,3063
86261.0,1158
86341.0,3423
86350.0,4657
86360.0,2481
86451.0,637
86664.0,4507
86768.0,2859
86878.0,4548
86997.0,2381
86997.0,3859
87163.0,3463
87142.0,1510
87198.0,3295
87226.0,792
87287.0,4873
87346.0,891
87397.0,1259
87463.0,2894
87542.0,2498
87579.0,2771
87805.0,541
87849.0,2848
88058.0,2654
88012.0,1039
88064.0,2865
88128.0,4869
88155.0,3453
