93947.0,3042
94111.0,3819
94122.0,93
94024.0,3905
94044.0,1846
94090.0,3506
94123.0,4139
94168.0,4329
94607.0,405
94634.0,53
94673.0,127
94684.0,4726
95051.0,1235
95125.0,4973
95183.0,1514
95274.0,1462
95275.0,2573
95387.0,1167
95438.0,881
95439.0,4919
95489.0,3561
95569.0,915
96033.0,587
96050.0,3692
96383.0,935
96432.0,2503
96448.0,837
96723.0,130
96933.0,3090
97006.0,2883
97162.0,1582
97215.0,1410
97067.0,2353
97097.0,4542
97112.0,410
97166.0,3655
97197.0,2387
97319.0,4783
97472.0,3653
97672.0,1079
97830.0,3965
97864.0,3167
98068.0,4713
98110.0,2996
98249.0,4037
98822.0,816
99100.0,2569
99166.0,2036
99234.0,1172
99410.0,1183
99454.0,3989
99616.0,429
99105.0,1201
99218.0,4590
99393.0,2827
99422.0,3712
99425.0,3501
99544.0,1265
99562.0,3689
99628.0,698
99672.0,1410
99772.0,1117
100241.0,887
100495.0,2264
100524.0,45
100551.0,1515
100562.0,3377
100666.0,4143
100729.0,3377
100883.0,4243
100898.0,4531
101015.0,4069
101249.0,3554
101269.0,1272
101356.0,2989
101379.0,1923
101427.0,1145
101544.0,213
101607.0,1832
101619.0,4088
101631.0,1407
101654.0,3590
102041.0,4340
102078.0,2481
102111.0,2418
102375.0,3058
102438.0,199
102478.0,4871
102577.0,338
102609.0,16
102622.0,3913
102780.0,3307
103006.0,4983
103095.0,2811
103100.0,109
103214.0,3423
103218.0,2455
103220.0,4310
103251.0,4420
103277.0,3345
103330.0,4171
103561.0,4702
104007.0,1873
104026.0,66
104035.0,74
104064.0,3212
104116.0,2136
104151.0,3091
104164.0,3588
104455.0,2681
104479.0,1122
104712.0,4246
105039.0,3491
105039.0,4055
105096.0,4372
105164.0,1621
105278.0,1180
105304.0,2790
105442.0,603
105777.0,3523
105778.0,300
105894.0,2346
106068.0,3415
106099.0,4866
106223.0,3670
106234.0,4109
106260.0,1731
106341.0,2597
106420.0,364
106458.0,807
106557.0,3003
106578.0,3781
107016.0,4185
107051.0,4125
107072.0,1950
107138.0,1467
107166.0,4978
107208.0,526
107208.0,4972
107233.0,2619
107236.0,660
107369.0,394
108019.0,2901
108079.0,4918
108647.0,418
108652.0,4431
108665.0,1492
108691.0,549
108905.0,4010
108920.0,3487
109176.0,4925
109312.0,4139
109307.0,4078
109421.0,1040
109486.0,2828
109559.0,475
109620.0,4488
109628.0,872
109637.0,289
109787.0,3893
109884.0,4181
109925.0,2648
110049.0,3013
110017.0,4778
110022.0,2449
110077.0,3812
110088.0,1785
110319.0,2410
110372.0,3665
110402.0,1942
110447.0,1980
110503.0,312
110543.0,4090
110760.0,4445
111003.0,2907
111547.0,2143
111548.0,2630
111586.0,2649
111669.0,2686
111671.0,1398
111695.0,4111
111830.0,3971
111895.0,2701
111995.0,4467
112059.0,4412
112020.0,3221
112090.0,4874
112125.0,1337
112276.0,2993
112425.0,406
112446.0,3625
112484.0,2087
112633.0,599
112724.0,2704
112732.0,2343
112802.0,3087
113093.0,2974
113167.0,112
113171.0,3068
113207.0,909
113364.0,3910
113459.0,751
113484.0,1111
113524.0,713
113540.0,1905
113950.0,2404
114003.0,1967
114037.0,2179
114046.0,1430
114240.0,213
114257.0,4913
114285.0,3277
114515.0,2107
114538.0,2059
114541.0,4313
114563.0,4920
114654.0,2000
114656.0,1954
115054.0,4714
115170.0,4080
115277.0,3147
115440.0,2979
115573.0,2355
115616.0,3490
115659.0,4899
115768.0,1814
115777.0,3025
115845.0,1425
115859.0,1923
115865.0,67
116038.0,3671
116042.0,1974
116075.0,2389
116172.0,3964
116239.0,1392
116259.0,4012
116347.0,1445
116468.0,411
116508.0,1512
116517.0,4461
116572.0,514
116856.0,221
117025.0,3792
117039.0,862
117078.0,832
117202.0,2585
117283.0,1463
117300.0,4724
117319.0,3943
117326.0,193
117328.0,3094
117538.0,551
117956.0,1892
118001.0,319
118019.0,2197
118019.0,168
118182.0,790
118200.0,3950
118271.0,4115
118297.0,2214
118681.0,3412
118726.0,3652
118754.0,4247
118776.0,4
118792.0,2352
118792.0,327
119061.0,1294
119067.0,4079
119101.0,4112
119394.0,823
119407.0,4349
119416.0,2344
119436.0,4852
119458.0,2600
119468.0,1189
119470.0,2904
119494.0,2638
119841.0,3794
120026.0,4854
120065.0,3237
120196.0,38
120324.0,996
120574.0,1987
120694.0,1512
120822.0,4034
120926.0,4221
120955.0,447
121118.0,812
121231.0,3604
121273.0,3067
121012.0,1722
121053.0,4841
121120.0,4129
121211.0,884
121225.0,3914
121343.0,4136
121349.0,2163
121443.0,2731
121609.0,2133
121621.0,380
121737.0,4687
121764.0,2833
122052.0,1887
122159.0,3649
122242.0,803
122384.0,593
122540.0,4437
122563.0,3354
122640.0,1670
122652.0,3952
122681.0,2048
122715.0,4621
122747.0,2425
123050.0,906
123118.0,4004
123284.0,3340
123292.0,2572
123355.0,3327
123435.0,999
123520.0,1691
123603.0,972
123762.0,4445
123898.0,3269
124018.0,3395
124058.0,4958
124089.0,1690
124131.0,552
124573.0,830
124736.0,4147
124774.0,3426
124798.0,381
124837.0,1431
124871.0,151
124874.0,1663
125103.0,3754
125113.0,2151
125001.0,1861
125140.0,1339
125175.0,3212
125288.0,1804
125305.0,2015
125320.0,3525
125358.0,1228
125498.0,867
125594.0,2385
125831.0,292
125831.0,1791
125913.0,4819
126026.0,4088
126035.0,1840
126069.0,571
126257.0,3682
126312.0,3387
126477.0,2931
126592.0,2573
126671.0,334
126687.0,3547
126693.0,4036
126969.0,3526
126981.0,4819
127055.0,922
127208.0,1439
127436.0,2701
127444.0,442
127694.0,3620
127711.0,747
127749.0,2452
127760.0,4860
127869.0,629
127878.0,4372
127902.0,908
127902.0,2847
128034.0,3554
128002.0,2511
128136.0,1359
128154.0,212
128251.0,2061
128316.0,3289
128372.0,2643
128720.0,833
128750.0,3645
128812.0,1798
128838.0,3610
128881.0,449
128904.0,1063
129124.0,4532
129022.0,2000
129196.0,2380
129197.0,42
129324.0,1619
129435.0,4848
129438.0,2904
129474.0,694
129504.0,4434
129505.0,4786
129675.0,1247
129774.0,1068
129787.0,1511
129915.0,246
130069.0,2033
130084.0,316
130095.0,448
130307.0,1627
130363.0,3911
130424.0,3897
130431.0,4672
130435.0,4161
130444.0,331
130448.0,1544
130519.0,3936
130578.0,2109
130639.0,1547
131011.0,169
131014.0,939
131058.0,759
131071.0,4378
131166.0,561
131209.0,2381
131345.0,2183
131360.0,4346
131547.0,2068
131556.0,906
131564.0,3843
131654.0,542
131775.0,343
132061.0,517
132121.0,4070
132277.0,3744
132516.0,2644
132525.0,4428
132652.0,4196
132702.0,1273
132767.0,2716
132789.0,633
132852.0,4350
132877.0,2378
132916.0,1263
132979.0,4286
133004.0,627
133024.0,2678
133038.0,4986
133090.0,2213
133249.0,4562
133273.0,663
133303.0,301
133322.0,2758
133411.0,1398
133494.0,465
133559.0,218
133607.0,1820
133611.0,1562
134061.0,865
134061.0,4217
134272.0,1584
134384.0,901
134392.0,468
134404.0,2199
134609.0,396
134636.0,4718
134669.0,4374
134776.0,4354
134812.0,2453
134944.0,3778
134946.0,4088
135072.0,2310
135148.0,4698
135240.0,1654
135467.0,3665
135612.0,3714
135620.0,3171
135627.0,4225
135640.0,343
135688.0,147
135694.0,4530
135876.0,2256
135976.0,344
136037.0,1145
136013.0,1368
136045.0,1115
136120.0,1063
136144.0,2356
136219.0,2880
136226.0,2729
136256.0,4991
136318.0,4592
136567.0,4339
136573.0,3512
136625.0,4506
136662.0,3977
137118.0,1054
137178.0,4072
137232.0,399
137349.0,1362
137401.0,3511
137491.0,869
137565.0,4196
137568.0,3356
137624.0,173
137626.0,3876
137659.0,3978
137740.0,850
138150.0,4274
138173.0,4238
138214.0,4923
138229.0,4261
138452.0,2486
138853.0,976
138944.0,4172
138987.0,4649
139026.0,2665
139058.0,65
139111.0,4679
139359.0,863
139045.0,2850
139060.0,3571
139078.0,4536
139099.0,868
139224.0,2267
139244.0,75
139341.0,4925
139437.0,2144
139443.0,1672
139445.0,2429
139450.0,2575
140186.0,4774
140337.0,1385
140570.0,2796
140582.0,723
140731.0,3715
140765.0,3235
140794.0,1914
140803.0,332
140823.0,579
140840.0,1668
140935.0,645
141073.0,1743
141445.0,1413
141701.0,3791
141818.0,3610
141860.0,1314
142201.0,3223
142288.0,3862
142357.0,4393
142489.0,3902
142564.0,4288
142669.0,2842
142146.0,4092
142158.0,4211
142232.0,2264
142235.0,2489
142302.0,2970
142335.0,1325
142381.0,71
142415.0,3696
142444.0,2349
142520.0,13
142663.0,2441
143046.0,3160
143297.0,1788
143442.0,159
143572.0,1345
143679.0,316
143813.0,239
143880.0,3765
143963.0,511
143983.0,1538
144020.0,4056
144059.0,4320
144111.0,345
144182.0,816
144400.0,208
144427.0,1181
144439.0,2320
144540.0,567
144647.0,3594
144666.0,4007
144700.0,1203
144757.0,1424
144816.0,3473
144840.0,1928
145029.0,169
145046.0,2257
145049.0,1494
145052.0,3453
145062.0,3163
145085.0,2255
145256.0,4308
145478.0,1195
145536.0,2785
145656.0,2111
145774.0,10
145938.0,4821
146171.0,4526
146210.0,924
146250.0,589
146395.0,4275
146460.0,219
146527.0,2669
146542.0,4022
146556.0,4890
146573.0,1599
146645.0,2506
146820.0,132
146858.0,599
147027.0,3347
147087.0,341
147124.0,2933
147168.0,3048
147378.0,4595
147421.0,3918
147633.0,4421
147791.0,2287
147950.0,474
148011.0,1548
148204.0,3879
148240.0,2435
148007.0,4574
148101.0,4153
148113.0,3931
148126.0,1590
148234.0,992
148299.0,1363
148316.0,2173
148401.0,3747
148554.0,4148
148594.0,1854
148694.0,1750
148737.0,57
149041.0,2239
149248.0,682
149248.0,2813
149273.0,34
149308.0,3839
149335.0,4041
149363.0,1312
149413.0,3954
149540.0,3513
149640.0,4173
149998.0,2388
150145.0,3827
150113.0,4847
150150.0,4014
150168.0,129
150231.0,4554
150490.0,1277
150551.0,3193
150659.0,3705
150671.0,4565
150707.0,4571
150737.0,2220
150750.0,1282
150818.0,3515
151013.0,1106
151163.0,972
151357.0,4826
151412.0,3594
151511.0,1797
151579.0,1527
151720.0,2552
151885.0,4065
151905.0,1971
151920.0,1581
151956.0,4256
152051.0,3396
152085.0,1863
152047.0,4586
152070.0,2935
152252.0,1704
152513.0,1642
152624.0,149
152646.0,3741
152766.0,2741
152863.0,2417
152865.0,656
152877.0,4523
153068.0,2734
153134.0,2747
153104.0,1013
153175.0,1926
153441.0,1820
153512.0,1385
153579.0,1359
153614.0,1964
153706.0,70
153817.0,3816
153852.0,1824
153874.0,3302
153943.0,1861
154020.0,2011
154084.0,4294
154041.0,3451
154062.0,1974
154146.0,4392
154172.0,434
154296.0,1129
154297.0,3258
154331.0,4536
154372.0,965
154508.0,4764
154531.0,4368
154535.0,215
154540.0,2353
154616.0,1742
155298.0,2742
155455.0,4523
155584.0,577
155631.0,2990
155697.0,1088
155829.0,2202
155853.0,4799
155954.0,2498
155982.0,182
155987.0,1790
156002.0,2721
156131.0,789
156180.0,1525
156113.0,293
156147.0,4126
156248.0,1069
156289.0,333
156332.0,3491
156563.0,1554
156758.0,4128
156821.0,4164
156892.0,1859
156945.0,762
156970.0,538
156984.0,4305
157012.0,1629
157018.0,2525
157108.0,978
157200.0,866
157228.0,3169
157385.0,2677
157695.0,2055
157737.0,4421
157909.0,2593
158062.0,1321
158215.0,1953
158287.0,3992
158371.0,4290
158431.0,956
158001.0,4255
158079.0,1157
158100.0,4005
158164.0,580
158209.0,2355
158302.0,2531
158356.0,4977
158403.0,4780
158487.0,4441
158550.0,4274
158593.0,2460
158734.0,4842
158871.0,4085
159022.0,205
159093.0,1589
159237.0,2974
159265.0,4092
159286.0,1196
159339.0,3921
159521.0,1108
159522.0,3577
159548.0,843
159672.0,48
159751.0,160
159766.0,2103
159855.0,4435
159986.0,174
160019.0,4313
160052.0,472
160156.0,397
160170.0,4699
160204.0,1849
160336.0,4974
160396.0,2274
160529.0,4392
160574.0,894
160605.0,4763
160756.0,2834
160880.0,1720
160889.0,2137
160895.0,3159
161038.0,3711
161099.0,3528
161131.0,4394
161194.0,3581
161325.0,1728
161514.0,1215
161627.0,4834
161731.0,2124
161741.0,3745
161752.0,1021
161840.0,2483
161847.0,1772
161973.0,1761
162072.0,2789
162083.0,3123
162251.0,1098
162275.0,825
162317.0,961
162368.0,1411
162391.0,1516
162454.0,4797
162456.0,881
162507.0,4217
162547.0,3953
162632.0,3482
162667.0,1834
162789.0,1962
162807.0,3906
163032.0,2798
163113.0,1866
163219.0,1069
163310.0,4078
163470.0,4541
163470.0,4948
163591.0,3160
163640.0,1970
163659.0,20
163787.0,996
163885.0,3614
163917.0,2693
163994.0,1963
164109.0,2499
164030.0,4656
164134.0,395
164137.0,3300
164220.0,317
164237.0,4129
164308.0,2417
164366.0,4356
164399.0,2851
164562.0,1528
164693.0,612
164765.0,3629
164767.0,101
164818.0,184
165059.0,4061
165077.0,2972
165182.0,1449
165282.0,2862
165295.0,3193
165312.0,4565
165366.0,434
165441.0,2883
165442.0,114
165530.0,4757
165543.0,2292
165563.0,1228
165728.0,2776
166064.0,1263
166067.0,4055
166135.0,585
166217.0,750
166360.0,2289
166445.0,2845
166498.0,2216
166515.0,4825
166516.0,4248
166523.0,3771
166625.0,1959
166631.0,1983
166634.0,325
167229.0,4538
167367.0,2909
167428.0,4778
167460.0,1006
167500.0,4548
167538.0,3696
167578.0,2446
167671.0,289
167671.0,772
167729.0,505
167753.0,583
167762.0,3920
167813.0,426
168003.0,2288
168018.0,3009
168084.0,4580
168100.0,244
168106.0,115
168248.0,4533
168507.0,4436
168510.0,4086
168666.0,4539
168717.0,4287
168797.0,1331
168916.0,869
169066.0,1873
169133.0,468
169075.0,3559
169115.0,4829
169290.0,3466
169408.0,2988
169542.0,3065
169621.0,3938
169656.0,727
169670.0,1566
169704.0,4850
169710.0,2902
169769.0,2856
169892.0,16
169951.0,3659
170066.0,261
170065.0,2597
170125.0,3344
170209.0,4848
170330.0,2042
170375.0,1392
170401.0,3958
170575.0,2290
170581.0,2391
170876.0,3809
170889.0,1722
170901.0,4369
170917.0,4792
170956.0,1020
171085.0,4703
171188.0,4904
171197.0,1423
171238.0,2790
171355.0,3478
171474.0,279
171478.0,2038
171539.0,149
171544.0,2834
171556.0,3366
171608.0,652
171613.0,4836
171641.0,122
171837.0,226
171860.0,571
172031.0,2433
172085.0,4485
172217.0,2255
172229.0,1043
172285.0,4269
172328.0,365
172338.0,978
172426.0,2470
172485.0,649
172819.0,3532
172844.0,3248
172939.0,810
172975.0,1664
173046.0,2836
173024.0,980
173033.0,2538
173036.0,518
173038.0,1939
173059.0,638
173068.0,3509
173095.0,4688
173106.0,4174
173121.0,3033
173161.0,4386
173179.0,641
173248.0,1875
173315.0,4340
173421.0,1542
174000.0,2369
174036.0,1220
174143.0,108
174181.0,782
174199.0,221
174201.0,4723
174272.0,4255
174307.0,4545
174337.0,965
174367.0,4479
174394.0,1622
174527.0,4355
174642.0,3612
174705.0,969
175004.0,1038
175162.0,4439
175197.0,2707
175254.0,310
175328.0,3454
175375.0,4438
175566.0,4677
175638.0,3856
175683.0,263
176003.0,1846
176219.0,2592
176298.0,1853
176323.0,2560
176338.0,3623
176016.0,2811
176185.0,4918
176196.0,4474
176278.0,3738
176407.0,4818
176414.0,4826
176450.0,2803
176719.0,151
176958.0,3013
176996.0,711
177024.0,292
177128.0,1743
177150.0,1052
177164.0,1739
177036.0,2046
177060.0,2929
177070.0,4284
177106.0,2497
177116.0,3143
177134.0,2266
177313.0,2517
177445.0,3860
177486.0,2931
177491.0,3137
177508.0,2873
177611.0,1033
177873.0,1095
177902.0,2551
178072.0,887
178081.0,2585
178136.0,2317
178249.0,984
178298.0,4039
178312.0,2266
178367.0,203
178369.0,1029
178463.0,924
178464.0,763
178546.0,4242
178794.0,669
178830.0,714
178831.0,482
179172.0,4082
179207.0,4261
179236.0,4368
179237.0,584
179370.0,1012
179412.0,3548
179488.0,239
179566.0,2193
179744.0,1426
179748.0,327
179774.0,4827
179774.0,877
179776.0,3725
179832.0,2361
179891.0,3848
180237.0,2252
180255.0,4312
180352.0,1225
180422.0,4808
180535.0,948
180677.0,4879
180791.0,4314
180807.0,2529
180832.0,3710
180963.0,135
180982.0,535
180985.0,2573
180995.0,2421
181032.0,1534
181189.0,3908
181059.0,791
181078.0,918
181136.0,4895
181159.0,914
181372.0,3059
181391.0,142
181397.0,2160
181405.0,1708
181502.0,2616
181572.0,4424
181624.0,555
181633.0,3723
181746.0,3898
181746.0,2377
181772.0,156
182068.0,2939
182254.0,1535
182319.0,1328
182321.0,2445
182473.0,3258
182552.0,3891
182643.0,1371
182710.0,2838
182763.0,2333
182772.0,1223
182784.0,861
182786.0,565
182841.0,314
182996.0,2105
183116.0,4889
183032.0,4550
183243.0,3960
183279.0,4335
183400.0,2443
183511.0,640
183558.0,174
183685.0,215
183707.0,2747
183787.0,4519
183811.0,4774
183859.0,2184
183991.0,2475
184035.0,1636
184054.0,2734
184216.0,2504
184145.0,947
184147.0,4105
184215.0,41
184316.0,151
184375.0,3563
184474.0,4333
184483.0,4858
184560.0,2932
184815.0,3248
184886.0,173
184918.0,3395
184966.0,127
185071.0,2562
185141.0,392
185163.0,2799
185299.0,2656
185067.0,1588
185093.0,4934
185133.0,3776
185203.0,2206
185222.0,2949
185268.0,1784
185269.0,3717
185337.0,2102
185341.0,208
185390.0,509
185500.0,336
185564.0,4509
185579.0,3908
185693.0,1511
185839.0,1588
185971.0,4668
186156.0,906
186221.0,2181
186287.0,4779
186320.0,4144
186332.0,4361
186387.0,46
186464.0,1704
186466.0,4347
186486.0,4688
186497.0,3904
186531.0,1728
186566.0,3291
186588.0,4069
186591.0,626
186783.0,1757
186803.0,798
187005.0,3231
187017.0,1878
187077.0,4661
187080.0,3379
187091.0,38
187296.0,3852
187300.0,705
187311.0,548
187319.0,4472
187344.0,1305
187482.0,3103
187557.0,633
187610.0,2307
187733.0,4875
188101.0,865
188164.0,948
188010.0,3835
188022.0,296
188068.0,939
188130.0,483
188138.0,353
188166.0,2592
188196.0,1893
188223.0,4865
188255.0,2961
188509.0,819
188606.0,3594
188746.0,3984
188771.0,4321
188860.0,2356
188864.0,3392
188866.0,1725
188981.0,1822
189066.0,1260
189067.0,4021
189172.0,1373
189203.0,2861
189236.0,366
189240.0,4555
189273.0,598
189471.0,3742
189474.0,606
189584.0,3788
189604.0,2091
189687.0,2715
189793.0,3406
189867.0,4095
189894.0,4151
189906.0,4553
190077.0,2230
190001.0,3899
190013.0,478
190034.0,364
190094.0,3634
190194.0,4051
190284.0,3841
190298.0,44
190550.0,3708
190581.0,564
190618.0,4821
190676.0,1281
190690.0,3402
190708.0,2676
190778.0,4566
190784.0,233
190792.0,719
190813.0,2234
191011.0,2263
191366.0,4625
191410.0,3978
191472.0,2977
191550.0,4747
191616.0,655
191875.0,2257
191916.0,2506
192036.0,2153
192077.0,4690
192095.0,4935
192116.0,2829
192165.0,1670
192290.0,649
192304.0,3586
192413.0,3318
192441.0,1100
192445.0,4393
192003.0,859
192013.0,3379
192117.0,3379
192144.0,1166
192147.0,4149
192152.0,1575
192152.0,4567
192160.0,3655
192170.0,787
192182.0,3838
192266.0,754
192426.0,3329
192450.0,3011
192522.0,857
192528.0,690
192631.0,4154
192669.0,3042
192683.0,35
193007.0,2762
193013.0,1941
193013.0,4513
193118.0,1820
193149.0,1654
193402.0,4339
193420.0,4414
193526.0,4030
193528.0,3290
193540.0,1138
193603.0,4998
193660.0,2666
193855.0,137
193897.0,3363
193997.0,1444
194015.0,208
194027.0,186
194078.0,610
194020.0,70
194052.0,106
194056.0,101
194074.0,1759
194129.0,3968
194151.0,380
194198.0,163
194297.0,3852
194304.0,834
194345.0,3598
194677.0,4949
194694.0,3174
194858.0,2829
194922.0,1127
195017.0,1092
195043.0,3598
195078.0,4805
195088.0,1441
195170.0,2367
195002.0,4341
195051.0,4591
195058.0,3733
195119.0,3075
195136.0,1788
195285.0,4984
195505.0,917
195526.0,1852
195548.0,3824
195578.0,2602
195602.0,1747
195670.0,2341
195769.0,43
195783.0,1492
195815.0,2691
195819.0,465
195842.0,4724
195894.0,37
195897.0,2338
196016.0,443
196027.0,1416
196143.0,3040
196211.0,3171
196340.0,3635
196411.0,2680
196439.0,1241
196475.0,2240
196592.0,104
196647.0,3158
196662.0,2687
196691.0,4340
196739.0,2110
196745.0,410
196812.0,2596
196853.0,3096
196872.0,2619
196949.0,4121
197059.0,208
197051.0,540
197097.0,4829
197121.0,572
197121.0,3736
197136.0,4403
197166.0,521
197194.0,2172
197206.0,3414
197272.0,2675
197283.0,1583
197328.0,2832
197330.0,1718
197339.0,3
197389.0,4968
197452.0,435
197518.0,4620
197527.0,2212
197563.0,1075
198008.0,2211
198049.0,1410
198060.0,1363
198061.0,3042
198096.0,312
198227.0,1562
198274.0,4854
198277.0,4101
198296.0,3084
198398.0,4047
198409.0,1025
