2.0,3312
64.0,1584
275.0,1276
635.0,2139
681.0,307
1137.0,3265
1710.0,1475
2525.0,4315
3295.0,192
4037.0,1500
4493.0,649
5622.0,931
6553.0,1935
9373.0,3370
10075.0,2464
10681.0,4110
11137.0,713
11138.0,2087
12307.0,133
12637.0,21
13276.0,2391
13392.0,2440
14266.0,3589
14295.0,744
14472.0,3630
15320.0,4640
15864.0,4575
16175.0,39
16540.0,229
16321.0,2664
16346.0,2376
16535.0,3636
19632.0,3545
19871.0,2637
18142.0,29
18196.0,1385
18589.0,2188
18598.0,4658
18675.0,4620
19039.0,4928
19335.0,1354
19402.0,4438
19531.0,918
19598.0,974
19707.0,4540
20113.0,3561
20384.0,1038
20467.0,4692
20702.0,1219
20947.0,3970
21142.0,4294
21272.0,4603
21013.0,3627
21045.0,4484
21165.0,851
21254.0,34
21715.0,2670
21784.0,4182
21939.0,2928
22488.0,25
22009.0,3256
22029.0,3361
22445.0,1332
22524.0,3029
22610.0,4427
22653.0,2669
22763.0,2571
23043.0,2358
23055.0,1993
23007.0,1909
23439.0,2104
23506.0,4208
23535.0,529
23570.0,1434
23699.0,2215
23707.0,2271
23792.0,1079
23920.0,1796
24036.0,4640
24168.0,3788
24209.0,1706
24348.0,1465
24397.0,46
24403.0,2735
24428.0,126
24594.0,2512
24660.0,4710
25257.0,2302
25313.0,3529
25361.0,3278
25389.0,4087
25617.0,2412
25621.0,1728
25679.0,893
25805.0,3935
25805.0,3093
25817.0,1429
26075.0,1220
26124.0,4711
26141.0,2424
26176.0,3056
26228.0,2545
26260.0,2483
26276.0,4918
26277.0,852
26385.0,499
26390.0,3672
26618.0,2836
27013.0,1183
27032.0,3671
27232.0,4810
27315.0,3038
27356.0,2465
27595.0,2149
27628.0,261
27786.0,4798
27857.0,4762
27869.0,564
27961.0,1113
28269.0,4471
28371.0,3082
28412.0,4252
28435.0,2699
28581.0,1839
28617.0,7
28638.0,3228
28642.0,3350
28723.0,885
28829.0,735
28862.0,2457
29096.0,822
29005.0,2235
29081.0,320
29444.0,2360
29452.0,4009
29498.0,4547
29574.0,4115
29682.0,1211
29695.0,3961
29810.0,3845
29832.0,2626
29950.0,443
29954.0,2195
30080.0,2439
30120.0,1248
30493.0,2547
30593.0,1672
30626.0,1231
30776.0,4947
31049.0,1793
31107.0,1696
31140.0,478
31201.0,3871
31225.0,3196
31296.0,1326
31374.0,360
31002.0,4947
31005.0,2713
31035.0,401
31197.0,3027
31207.0,828
31422.0,4254
31493.0,3799
31550.0,108
31639.0,653
31743.0,1071
31806.0,1182
31832.0,1819
32014.0,278
32261.0,535
32357.0,4342
32551.0,1575
32568.0,4075
32625.0,4530
32661.0,3169
32701.0,1111
32714.0,2558
32866.0,3322
33148.0,1209
33246.0,2392
33246.0,1653
33336.0,3051
33466.0,2326
33555.0,3367
33748.0,3402
33749.0,1875
33865.0,1926
33905.0,1781
33938.0,4434
34089.0,1436
34066.0,3765
34215.0,3166
34236.0,810
34384.0,1024
34435.0,4260
34571.0,3699
34579.0,4108
34582.0,2301
34655.0,875
34736.0,1468
34829.0,767
34895.0,3767
35022.0,3129
35056.0,4528
35111.0,2117
35112.0,3548
35149.0,1106
35234.0,4919
35487.0,336
35487.0,3177
35619.0,4443
35650.0,2166
35654.0,522
35762.0,142
36009.0,2495
36019.0,779
36020.0,4488
36147.0,4831
36217.0,842
36489.0,2684
36635.0,3339
36652.0,4448
36684.0,304
36760.0,3976
36890.0,4891
36982.0,3924
37106.0,4441
37123.0,1525
37123.0,414
37223.0,2334
37362.0,464
37416.0,2378
37479.0,3082
37558.0,1318
37578.0,4324
37623.0,822
37645.0,2418
37695.0,1952
38054.0,1510
38178.0,2876
38219.0,808
38258.0,3100
38288.0,2914
38317.0,666
38356.0,4884
38445.0,4540
38595.0,4542
38660.0,4528
38685.0,887
39005.0,1727
39033.0,386
39381.0,707
39417.0,3967
39470.0,1755
39515.0,2136
39586.0,1710
39683.0,4376
39938.0,1814
39958.0,2850
40121.0,2886
40012.0,3247
40136.0,4174
40289.0,1164
40528.0,283
40672.0,348
40692.0,4364
40888.0,771
40999.0,2699
41063.0,1652
41228.0,517
41242.0,1772
41192.0,1303
41281.0,2327
41337.0,2032
41401.0,194
41434.0,4005
41464.0,3074
41527.0,2265
41617.0,3872
41783.0,2123
42015.0,3587
42006.0,3381
42008.0,4733
42167.0,1108
42295.0,2937
42567.0,2582
42664.0,4957
42843.0,1689
42916.0,4007
42964.0,4302
43050.0,4386
43026.0,1881
43032.0,4095
43042.0,1210
43206.0,4927
43209.0,4082
43241.0,1360
43360.0,3741
43511.0,3414
43822.0,1441
43867.0,3845
44078.0,4995
44126.0,4116
44194.0,4710
44202.0,4193
44474.0,3921
44580.0,3365
44798.0,2467
44858.0,2895
45156.0,296
45113.0,2625
45172.0,2874
45341.0,2683
45478.0,2513
45572.0,4524
45625.0,1724
45958.0,36
46103.0,2750
46205.0,2590
46020.0,986
46059.0,4923
46118.0,326
46412.0,3391
46557.0,2644
46747.0,4780
46971.0,1430
47117.0,506
47261.0,2819
47447.0,3396
47523.0,2681
47720.0,4399
47861.0,2976
48025.0,3091
48403.0,2063
48548.0,361
48694.0,553
49334.0,309
49388.0,2990
49322.0,2880
49421.0,78
49530.0,4416
50404.0,388
50408.0,3975
