9.0,4639
173.0,4240
1170.0,3985
1517.0,288
1677.0,4221
2590.0,1849
3378.0,2324
4372.0,1679
5174.0,4924
6452.0,2323
8399.0,2022
9241.0,3551
12514.0,2543
11700.0,3811
11747.0,4774
13288.0,1895
13617.0,779
14142.0,4366
15125.0,3508
16028.0,1845
16182.0,4739
16619.0,1253
17811.0,1692
17814.0,3122
18556.0,28
18655.0,4840
19196.0,4382
19091.0,1618
19328.0,3110
19787.0,3379
19871.0,2888
20187.0,391
20364.0,2683
20793.0,2006
21030.0,878
21043.0,749
21499.0,1344
21526.0,911
21576.0,1299
21706.0,1201
22021.0,4036
22519.0,1476
22521.0,1479
22630.0,2065
22682.0,934
23371.0,1225
23715.0,985
23748.0,3045
23834.0,2376
23850.0,1216
24069.0,191
24429.0,2899
24473.0,3329
25867.0,1474
25948.0,4563
25034.0,1245
25253.0,3643
25437.0,405
25609.0,2935
25821.0,1931
25893.0,1506
26156.0,3969
26220.0,2076
26234.0,2535
26322.0,4488
26579.0,3563
26642.0,1964
27439.0,812
27524.0,254
27577.0,2917
27577.0,3289
27762.0,141
27791.0,856
28089.0,1143
28218.0,2166
28452.0,4515
28474.0,1647
28520.0,1155
28909.0,386
29178.0,651
29030.0,909
29092.0,4286
29191.0,4303
29293.0,4197
29719.0,547
30156.0,2264
30170.0,2509
30093.0,2819
30249.0,999
30278.0,1698
30723.0,4406
31344.0,2471
31859.0,2139
31863.0,332
31137.0,865
31317.0,1591
31408.0,1570
31609.0,3225
31657.0,2206
31731.0,835
31749.0,1149
32025.0,3205
32142.0,1930
32799.0,3567
32801.0,711
32973.0,209
33139.0,2793
33151.0,3233
33183.0,2424
33277.0,2407
33352.0,1077
33409.0,1126
33411.0,1609
33716.0,2356
34021.0,453
34228.0,2557
34253.0,4183
34314.0,1037
34371.0,107
34467.0,1453
34641.0,29
35111.0,2769
35171.0,452
35231.0,1715
35463.0,1449
35745.0,3605
35792.0,3326
35872.0,4448
36138.0,2313
36223.0,2035
36359.0,480
36377.0,2801
37013.0,2578
37045.0,3012
37085.0,1134
37035.0,1586
37122.0,3602
37279.0,1785
37429.0,939
37565.0,1951
37853.0,4903
38101.0,4216
38224.0,1526
38426.0,430
38557.0,4243
38991.0,2517
39043.0,4389
39052.0,2906
39225.0,4275
39201.0,905
39213.0,4149
39346.0,2567
39710.0,292
39861.0,1733
40203.0,3712
40040.0,1016
40076.0,1701
40128.0,745
40362.0,4043
40461.0,4949
40722.0,4494
41137.0,4884
41193.0,2790
41419.0,1198
41480.0,1758
41782.0,4125
41905.0,868
42076.0,1616
42076.0,1948
42213.0,1299
42924.0,3433
42928.0,3461
43016.0,3770
43073.0,1827
43405.0,4339
43716.0,2001
43812.0,318
43836.0,3069
43953.0,3855
44183.0,2574
44223.0,1720
44537.0,821
44825.0,4144
44969.0,2035
45123.0,4621
45180.0,707
45290.0,4608
45909.0,4346
46028.0,2241
46034.0,3966
46039.0,4831
46301.0,3014
46646.0,2673
47382.0,2796
47395.0,1597
47787.0,3868
47971.0,1145
48004.0,4636
48557.0,98
48823.0,91
49558.0,2521
49095.0,3131
49316.0,503
49568.0,2196
50294.0,991
50522.0,2471
50624.0,2990
50783.0,2073
51162.0,2098
51189.0,1265
51340.0,1989
51477.0,1756
52342.0,1052
52425.0,2437
52451.0,4809
52487.0,4204
53109.0,633
53228.0,4932
53353.0,659
53697.0,1261
53703.0,732
54045.0,192
54296.0,708
54350.0,765
54417.0,286
54480.0,80
54535.0,2720
55114.0,3322
55154.0,3769
55263.0,213
55400.0,601
55416.0,2571
55682.0,3418
55999.0,2937
56178.0,1715
56188.0,4100
56592.0,368
56703.0,2465
56798.0,4744
57016.0,4872
57031.0,3943
57003.0,1506
57080.0,1502
57096.0,1614
57159.0,4641
57457.0,2747
57593.0,3188
57636.0,1722
58014.0,1273
58198.0,628
58216.0,234
58275.0,4163
58349.0,4992
58494.0,3809
58503.0,4879
58795.0,3450
59036.0,1722
59080.0,1534
59320.0,977
59594.0,1016
59720.0,4611
59862.0,1930
59992.0,1702
60087.0,3909
60071.0,561
60111.0,1830
60159.0,4709
60174.0,4553
60300.0,3042
60378.0,3519
60924.0,3063
60934.0,2174
61009.0,4941
61142.0,2913
61218.0,1254
61437.0,383
61682.0,4416
61741.0,1000
61863.0,4708
61873.0,3612
61972.0,4802
62609.0,1104
62709.0,4643
62831.0,1443
62862.0,1787
62897.0,2101
62968.0,2541
63070.0,62
63107.0,970
63193.0,3825
63005.0,4213
63240.0,3082
63418.0,1663
63793.0,76
63815.0,4499
63849.0,4104
64074.0,2256
64209.0,4348
64240.0,531
64452.0,3926
64055.0,3430
64285.0,544
64380.0,3626
64403.0,1943
64410.0,2910
64598.0,1291
64674.0,4298
64680.0,1564
64687.0,4304
64957.0,3881
64978.0,138
65012.0,2752
65304.0,1690
65409.0,3412
65462.0,1646
65565.0,597
65672.0,4011
65836.0,1529
65871.0,284
65986.0,3345
66028.0,862
66030.0,321
66011.0,1361
66055.0,2857
66084.0,3256
66168.0,3876
66217.0,1200
66279.0,459
66413.0,3525
66504.0,2982
66546.0,2421
66697.0,816
66707.0,70
67415.0,1407
67579.0,3682
67603.0,538
67608.0,2283
67730.0,2978
67790.0,2135
68055.0,642
68261.0,398
68310.0,3495
68325.0,447
68895.0,636
69055.0,1631
68111.0,1760
68303.0,2974
68374.0,4231
68604.0,2995
68701.0,4596
69040.0,3718
69057.0,1377
69065.0,3797
69176.0,4187
69207.0,3649
69228.0,2931
69049.0,1061
69094.0,2290
69114.0,589
69185.0,4541
69246.0,475
69411.0,4224
69585.0,242
69595.0,1157
69652.0,117
69775.0,2976
69786.0,3987
70163.0,4291
70193.0,962
70310.0,4213
70446.0,553
70686.0,467
70827.0,2119
70956.0,669
70980.0,3512
71005.0,4166
71093.0,3881
71210.0,2125
71054.0,1003
71108.0,873
71203.0,2177
71219.0,2760
71367.0,4620
71474.0,4202
71577.0,4838
71610.0,3447
71681.0,2185
71709.0,2790
71789.0,1515
72111.0,4629
72334.0,4331
72642.0,3464
72953.0,3830
72954.0,4923
73036.0,2731
73076.0,3947
73204.0,3736
73444.0,3402
73546.0,4434
73782.0,4807
73017.0,691
73073.0,1832
73164.0,1006
73180.0,2993
73272.0,295
73298.0,1578
73340.0,4031
73436.0,2534
73489.0,2415
73509.0,3567
73515.0,2314
74102.0,4512
74158.0,3019
74181.0,1948
74203.0,3701
74260.0,4401
74389.0,3460
74450.0,3756
74512.0,3132
74573.0,2807
74665.0,3156
75101.0,228
75013.0,3749
75129.0,374
75186.0,3246
75235.0,4088
75322.0,4941
75415.0,1884
75538.0,2137
75589.0,3715
75627.0,4919
75886.0,4836
75898.0,3723
76125.0,4452
76142.0,821
76162.0,4292
76255.0,279
76264.0,3242
76462.0,1839
76543.0,2161
76581.0,4086
76647.0,309
76674.0,1095
76744.0,530
77022.0,2548
77221.0,4241
77449.0,4544
